Study_Time,Attention_Span,Revision_Count,Mistakes,Sleep_Hours,Attendance,Math_Score,Physics_Score,Chemistry_Score,English_Score,CS_Score,Performance_Level
6,53,4,10,5.2,70,69,53,89,69,90,Medium
1,62,1,2,7.6,65,48,99,71,35,87,Medium
1,23,4,2,5.4,81,58,95,74,69,52,Medium
7,45,3,8,7.3,63,81,94,77,70,74,Medium
6,19,6,12,7.0,93,88,71,39,37,81,Medium
5,62,6,15,6.4,63,83,45,97,59,91,Medium
7,37,5,12,7.2,97,59,64,53,91,94,Medium
7,24,4,14,7.0,100,63,82,85,81,85,Medium
6,47,2,8,8.9,88,67,97,42,35,42,Low
6,56,3,12,8.5,81,100,78,98,39,54,Medium
7,51,5,6,5.5,80,43,36,100,65,43,Low
5,61,4,10,5.3,61,77,36,80,84,80,Medium
8,38,6,15,6.7,71,38,68,95,64,64,Medium
4,64,1,2,5.8,85,65,71,75,87,55,Medium
6,19,6,9,5.5,60,73,98,68,64,53,Medium
8,29,6,5,7.8,84,87,42,62,69,82,Medium
8,26,1,4,8.8,84,86,52,85,58,47,Medium
5,53,6,8,8.2,69,39,86,52,90,98,Medium
2,47,6,5,9.0,96,80,90,75,44,73,Medium
1,29,3,3,6.8,66,96,100,100,48,82,High
1,45,1,13,7.4,96,76,85,98,60,37,Medium
7,19,5,9,7.0,99,90,59,89,51,74,Medium
5,27,1,6,7.4,89,37,38,42,85,35,Low
3,35,1,8,5.1,67,56,96,35,47,88,Medium
7,63,5,11,8.0,86,86,91,67,78,94,High
2,37,2,12,7.0,65,39,85,91,56,87,Medium
7,23,6,8,7.8,96,60,43,39,63,72,Low
1,50,1,4,6.0,65,47,56,71,67,70,Medium
6,32,3,1,6.7,92,65,70,68,98,44,Medium
3,50,3,13,8.9,98,43,69,68,71,54,Medium
3,35,3,1,6.3,87,52,58,83,95,89,Medium
5,59,5,12,7.4,72,57,76,74,76,49,Medium
7,17,1,7,5.1,68,51,63,99,42,47,Medium
8,59,5,9,9.0,66,60,74,44,74,90,Medium
8,25,4,9,8.8,83,43,74,55,99,51,Medium
8,59,2,14,7.9,93,72,99,74,81,66,Medium
2,52,4,4,7.0,97,79,77,68,77,61,Medium
5,65,4,5,6.3,78,77,63,72,48,78,Medium
2,21,2,5,7.4,70,92,70,87,71,35,Medium
2,52,2,10,6.8,79,68,80,67,78,69,Medium
6,32,2,13,8.0,100,65,68,89,51,73,Medium
4,58,1,15,8.6,66,90,40,78,58,77,Medium
3,62,1,6,6.8,68,38,89,35,36,48,Low
5,63,6,4,8.0,100,39,75,96,36,87,Medium
6,31,6,4,7.5,68,36,58,67,79,45,Low
6,68,3,10,6.1,71,36,92,92,93,99,High
1,62,6,4,6.6,74,50,50,52,63,39,Low
4,55,1,3,7.1,70,85,86,74,51,55,Medium
3,42,3,5,8.4,87,96,85,67,93,57,Medium
4,21,6,7,6.7,64,60,37,93,38,60,Low
6,43,4,9,6.0,98,91,76,91,39,73,Medium
1,49,2,10,8.6,92,36,98,88,78,46,Medium
5,35,6,4,6.6,91,100,65,85,100,76,High
3,42,1,14,7.6,89,74,54,71,52,72,Medium
1,42,2,6,8.5,81,81,64,43,97,73,Medium
3,33,1,4,7.9,62,54,71,36,65,69,Low
8,69,5,6,7.0,69,65,81,92,63,65,Medium
7,29,5,8,6.1,87,58,85,49,44,48,Low
2,15,6,8,6.8,91,70,99,80,48,94,Medium
6,60,3,12,6.6,72,77,69,88,73,48,Medium
5,50,3,15,7.9,62,82,78,93,37,81,Medium
5,70,6,2,6.5,75,35,64,67,35,52,Low
7,67,5,14,5.6,81,89,40,70,40,37,Low
5,50,6,4,6.8,70,50,36,81,67,72,Medium
5,28,6,5,5.9,71,79,52,46,80,45,Medium
7,25,1,1,6.3,95,86,87,92,82,66,High
5,19,3,11,5.2,73,71,76,66,66,47,Medium
7,17,3,14,5.8,76,41,43,64,43,40,Low
1,64,2,8,6.3,99,90,40,76,99,91,Medium
3,24,1,8,6.8,96,83,83,72,89,84,High
6,52,5,2,7.6,81,43,55,44,75,95,Medium
6,38,4,1,5.1,98,49,47,88,68,64,Medium
8,27,4,9,8.0,60,81,83,73,64,36,Medium
1,22,1,14,7.6,76,64,62,39,42,86,Low
5,68,2,4,7.5,65,57,92,36,90,52,Medium
6,52,1,12,7.9,80,84,47,49,51,45,Low
3,29,4,15,7.0,78,84,35,56,93,97,Medium
6,36,6,9,6.9,80,95,46,40,57,81,Medium
1,66,6,5,7.4,83,84,43,88,96,44,Medium
3,26,1,2,7.1,96,43,52,62,55,53,Low
4,61,5,11,7.7,98,61,37,98,79,58,Medium
5,17,2,1,5.0,70,97,67,56,93,99,High
3,18,6,10,5.5,78,51,35,35,94,95,Medium
3,56,4,6,6.0,64,100,96,60,39,87,Medium
6,40,4,12,7.3,85,66,35,84,73,72,Medium
6,27,5,2,7.4,65,71,67,92,91,80,High
1,54,2,2,8.2,84,60,35,52,73,95,Medium
6,50,1,2,7.4,73,52,92,53,88,64,Medium
2,41,4,1,8.3,79,46,59,92,62,67,Medium
6,56,5,1,6.4,83,44,35,81,80,78,Medium
4,42,2,14,8.5,66,38,56,93,69,36,Low
2,35,3,7,7.0,61,66,82,48,40,72,Medium
6,24,6,8,5.3,62,85,66,89,92,36,Medium
4,15,5,13,7.4,90,60,70,57,100,77,Medium
3,46,4,4,6.3,77,59,41,64,45,54,Low
1,34,2,14,8.5,99,71,96,50,67,42,Medium
4,41,6,3,5.4,96,79,98,61,95,53,Medium
3,19,6,7,8.9,100,92,57,37,98,93,Medium
2,39,2,10,5.7,67,88,69,48,64,92,Medium
5,39,3,9,6.4,75,70,52,70,47,98,Medium
3,35,1,8,7.1,68,37,36,64,36,74,Low
3,46,3,11,8.3,84,82,82,41,96,82,Medium
4,57,1,8,5.3,87,61,58,87,96,86,Medium
8,51,6,3,8.9,74,78,35,46,40,55,Low
4,54,3,5,5.4,71,96,89,82,83,76,High
3,35,3,3,7.6,87,97,61,86,51,54,Medium
8,37,3,14,7.8,90,73,88,45,94,38,Medium
1,51,3,10,8.7,84,60,79,95,39,88,Medium
5,68,4,10,5.1,94,98,74,83,45,93,Medium
4,29,4,3,8.2,92,87,46,86,90,57,Medium
1,57,6,5,5.8,79,97,95,88,95,53,High
3,19,2,3,6.4,78,37,95,78,76,88,Medium
5,19,4,5,5.5,72,44,73,45,41,90,Low
6,57,5,4,5.6,79,40,75,58,91,72,Medium
2,19,1,4,5.4,84,51,69,47,73,43,Low
7,33,2,13,8.1,85,35,40,43,50,62,Low
4,66,4,13,8.0,76,63,48,84,40,51,Low
1,63,2,5,5.7,79,43,45,76,67,98,Medium
6,30,5,6,8.0,85,37,86,90,37,73,Medium
8,40,5,2,6.5,68,58,95,88,88,91,High
3,25,5,4,7.0,99,79,46,60,95,58,Medium
2,45,6,3,7.6,68,48,77,81,94,70,Medium
6,61,6,10,7.3,68,45,67,67,36,41,Low
4,67,4,1,8.0,97,46,56,70,55,79,Medium
1,35,4,8,5.7,69,61,97,37,70,62,Medium
4,67,5,4,6.3,86,99,77,53,36,41,Medium
2,28,5,1,7.9,98,87,57,71,93,84,Medium
5,53,2,9,6.7,71,84,36,90,89,100,Medium
1,66,6,7,6.7,67,59,76,66,73,68,Medium
7,19,1,5,8.7,99,37,37,65,50,98,Low
1,33,1,6,6.7,67,44,40,83,52,82,Medium
7,55,1,9,8.4,85,92,67,79,63,40,Medium
2,63,1,9,7.6,77,80,55,93,75,90,Medium
8,57,3,3,5.5,87,37,45,94,54,39,Low
7,58,4,14,8.9,82,99,65,89,60,86,Medium
6,38,4,2,8.7,72,60,61,93,98,86,Medium
1,57,3,7,6.4,96,85,35,68,97,89,Medium
1,20,4,5,6.2,82,95,93,71,70,63,Medium
3,36,6,11,7.4,97,100,96,36,41,97,Medium
2,61,6,9,7.0,64,52,71,87,45,82,Medium
7,20,5,2,5.8,88,92,93,72,53,64,Medium
8,69,3,5,7.3,66,70,44,50,89,59,Medium
6,19,2,15,5.4,63,89,43,94,80,64,Medium
5,39,1,12,5.8,94,68,87,61,44,89,Medium
3,33,4,13,5.0,74,90,90,41,92,70,Medium
5,29,4,7,8.8,94,68,88,52,41,42,Low
5,36,5,1,5.6,72,59,36,82,59,38,Low
5,44,5,10,7.4,77,35,91,86,76,41,Medium
5,23,3,2,6.0,82,37,72,90,76,52,Medium
7,68,4,14,8.7,81,45,98,96,49,83,Medium
7,51,5,3,5.6,91,79,67,59,63,87,Medium
6,33,3,3,6.9,86,54,59,68,42,48,Low
6,27,2,13,6.0,60,92,47,68,69,41,Medium
2,39,4,13,5.6,88,47,77,49,79,79,Medium
4,46,2,14,7.5,71,49,45,89,65,44,Low
5,52,1,12,9.0,98,87,56,42,42,47,Low
6,63,3,1,7.5,83,46,39,82,90,91,Medium
6,28,3,14,7.8,69,35,70,74,100,36,Medium
3,25,3,12,6.3,71,97,80,73,84,74,High
6,70,4,9,5.7,95,58,100,56,92,74,Medium
5,38,1,12,7.1,68,99,37,78,77,43,Medium
6,54,1,15,8.6,93,62,90,92,52,60,Medium
4,59,2,13,7.8,83,94,54,81,84,54,Medium
8,41,4,2,8.7,81,84,88,40,97,74,Medium
4,22,6,12,8.1,85,69,67,56,77,73,Medium
8,21,1,10,8.1,90,86,56,96,71,74,Medium
5,21,5,15,8.5,77,52,85,45,91,56,Medium
4,53,5,8,5.8,71,98,71,76,86,52,Medium
6,50,5,15,7.3,74,36,51,78,61,85,Medium
6,70,3,12,6.2,75,37,68,84,75,49,Medium
6,43,2,8,7.2,62,78,40,44,76,97,Medium
2,70,1,13,7.0,65,79,80,83,74,82,Medium
3,29,2,14,5.8,82,96,95,67,59,64,Medium
2,22,5,12,7.6,71,75,69,95,45,89,Medium
4,26,5,6,5.7,93,85,39,36,91,60,Medium
2,47,5,2,8.9,74,96,96,57,52,92,Medium
8,61,5,10,8.9,84,81,97,99,38,60,Medium
6,66,2,5,7.4,69,88,91,56,54,47,Medium
2,36,2,8,5.9,92,67,35,83,47,39,Low
8,16,1,3,5.3,63,64,41,67,82,83,Medium
7,52,1,13,7.6,72,61,69,56,92,37,Medium
5,65,5,3,6.0,99,54,93,35,55,43,Low
1,64,3,13,7.0,98,70,37,68,89,82,Medium
5,43,5,12,7.7,75,74,100,44,39,85,Medium
8,65,4,14,6.0,67,81,74,79,66,94,Medium
2,45,6,4,7.4,100,84,92,76,82,91,High
3,56,5,6,8.4,66,49,58,82,56,99,Medium
3,31,6,2,8.7,71,62,38,46,92,41,Low
8,30,4,7,5.4,94,44,62,67,63,48,Low
8,24,4,7,7.8,72,61,87,91,99,44,Medium
6,46,4,11,7.1,78,44,45,43,97,88,Medium
7,60,1,1,7.8,98,62,42,43,63,46,Low
1,29,2,7,5.5,94,48,84,38,96,51,Medium
5,40,2,6,8.6,77,96,58,35,81,51,Medium
6,57,1,15,6.7,71,85,58,94,41,61,Medium
7,56,5,7,8.5,73,57,39,60,49,43,Low
7,38,4,10,5.6,99,86,37,97,80,57,Medium
1,47,6,3,5.4,94,77,72,98,49,39,Medium
1,26,2,5,6.9,79,61,55,40,50,47,Low
4,53,6,13,8.8,96,54,76,72,88,44,Medium
5,18,2,6,5.3,61,96,73,88,37,52,Medium
7,60,6,7,7.0,62,49,96,41,51,97,Medium
1,52,3,9,5.5,66,52,62,59,47,77,Low
5,49,2,14,9.0,77,75,92,97,97,60,High
7,51,1,13,5.3,83,95,45,62,49,42,Low
7,30,5,1,8.7,83,70,76,98,37,77,Medium
1,52,1,13,6.5,61,66,80,98,87,58,Medium
6,50,4,14,8.6,89,93,77,87,53,83,Medium
3,68,1,9,7.8,75,99,67,83,88,84,High
8,23,2,7,8.0,96,83,48,96,51,83,Medium
2,16,4,15,7.9,96,95,89,97,88,39,High
8,43,2,1,7.3,89,62,88,89,80,98,High
4,32,3,1,6.4,62,77,74,75,71,80,Medium
1,33,6,3,7.1,66,52,61,57,98,65,Medium
6,70,1,7,5.4,75,43,58,92,93,91,Medium
8,49,6,4,7.0,85,71,42,47,44,75,Low
2,52,4,15,8.7,67,78,80,78,90,88,High
3,61,1,4,5.6,94,50,57,39,86,39,Low
1,27,4,12,6.9,60,99,62,89,81,59,Medium
7,19,6,8,8.4,85,52,71,45,57,81,Medium
7,59,4,14,6.5,86,47,40,41,57,63,Low
3,21,4,15,6.6,81,66,86,48,73,60,Medium
1,50,4,10,5.4,81,61,95,94,89,91,High
8,61,1,6,6.2,84,61,99,48,43,44,Low
5,58,3,4,5.1,85,74,70,84,89,58,Medium
2,28,4,13,7.8,69,41,35,96,81,85,Medium
5,15,3,6,7.3,63,77,76,38,48,45,Low
6,37,6,14,6.9,81,79,37,62,53,78,Medium
4,66,6,3,7.1,97,83,58,55,66,47,Medium
6,19,4,12,5.3,64,66,84,59,35,95,Medium
5,21,1,9,8.0,86,94,80,93,71,58,Medium
8,25,4,9,8.4,92,66,83,96,63,51,Medium
4,55,2,6,8.8,98,53,56,56,84,64,Medium
6,57,3,1,6.0,67,80,82,90,43,89,Medium
7,45,2,3,6.2,88,78,64,38,82,69,Medium
3,56,3,6,6.7,98,47,38,50,83,93,Medium
4,47,2,3,5.0,86,93,73,47,99,68,Medium
1,54,4,13,6.9,98,87,72,78,44,35,Medium
1,58,1,4,8.0,68,79,71,41,82,75,Medium
8,55,1,9,6.3,70,66,39,87,70,42,Medium
6,48,3,1,5.5,96,99,51,96,40,71,Medium
8,35,2,10,8.0,90,52,77,80,73,97,Medium
2,34,1,5,5.2,71,89,95,35,72,58,Medium
6,37,2,2,5.1,66,72,66,48,63,55,Medium
6,65,2,15,8.0,74,36,49,47,71,56,Low
3,26,4,15,5.5,74,72,94,45,39,63,Medium
4,24,1,7,5.4,77,94,59,91,37,93,Medium
8,47,6,2,6.5,75,57,78,47,70,61,Medium
1,34,2,11,5.7,94,50,69,48,78,73,Medium
3,16,6,1,8.8,94,77,71,46,93,97,Medium
1,31,5,1,6.9,97,93,90,49,56,62,Medium
6,52,3,2,8.9,74,74,76,66,92,78,Medium
2,63,6,10,7.2,89,69,80,52,51,96,Medium
5,42,4,9,8.7,68,41,47,82,97,88,Medium
8,21,4,5,8.5,87,88,45,90,55,99,Medium
6,45,5,6,5.3,75,78,45,45,62,92,Medium
6,46,6,9,8.6,80,96,70,37,68,49,Medium
8,20,4,14,8.4,64,67,43,59,52,85,Medium
8,48,3,11,8.0,70,39,71,46,81,63,Medium
8,59,3,8,6.6,95,38,73,38,43,41,Low
6,22,3,6,6.9,65,62,53,35,74,55,Low
6,58,5,3,7.7,75,66,49,97,75,54,Medium
1,34,6,6,5.1,72,92,87,97,87,77,High
2,30,2,8,6.5,60,59,54,79,43,38,Low
6,33,5,13,6.3,90,65,36,62,49,85,Low
1,30,1,11,6.2,79,48,72,81,45,97,Medium
5,21,4,2,8.6,61,91,68,48,48,87,Medium
3,24,1,7,6.2,85,63,47,92,84,59,Medium
7,30,4,7,7.5,97,58,60,45,100,86,Medium
7,21,5,6,5.6,95,37,62,75,41,71,Low
3,66,6,2,6.9,82,87,84,66,59,57,Medium
6,40,5,15,6.6,69,79,51,80,70,54,Medium
8,19,6,15,8.7,65,73,48,54,86,72,Medium
2,39,6,10,8.2,93,58,53,93,65,91,Medium
1,44,3,6,6.3,92,37,75,74,86,56,Medium
7,27,4,8,7.5,75,55,76,82,72,44,Medium
5,70,6,6,8.3,79,62,42,90,46,93,Medium
4,50,1,10,5.3,61,38,59,86,94,83,Medium
1,33,1,4,6.1,66,56,65,93,99,75,Medium
6,27,1,11,5.9,93,77,78,81,66,99,High
8,58,2,10,6.7,64,71,57,41,46,58,Low
4,38,1,8,5.2,66,77,73,66,64,95,Medium
6,47,4,13,6.6,92,68,62,76,80,89,Medium
3,49,5,13,7.4,95,62,90,100,76,59,Medium
2,61,3,1,7.9,93,96,80,69,39,44,Medium
7,28,2,15,8.3,93,64,40,87,61,35,Low
1,23,3,5,9.0,60,38,83,46,61,83,Medium
1,62,4,6,6.0,62,91,42,87,76,77,Medium
5,21,1,6,6.8,72,99,87,85,72,86,High
4,44,3,11,5.6,80,62,97,42,77,69,Medium
5,66,4,8,5.0,98,38,59,92,60,68,Medium
3,26,1,9,8.9,79,49,37,97,93,53,Medium
7,25,4,9,8.9,80,36,45,87,73,98,Medium
8,34,3,15,7.3,83,93,71,98,61,47,Medium
2,59,5,9,5.0,77,59,87,98,38,50,Medium
5,35,2,5,5.2,65,88,91,51,82,45,Medium
5,17,3,15,5.2,84,54,83,46,78,89,Medium
3,32,4,7,8.7,97,97,76,93,40,94,High
4,15,6,8,7.9,77,54,56,63,87,46,Medium
2,61,4,8,8.3,95,100,87,94,88,72,High
1,32,1,6,5.0,77,70,97,44,59,54,Medium
8,40,1,8,8.9,86,52,84,66,56,59,Medium
3,68,3,9,6.2,72,53,78,87,44,37,Low
2,21,4,14,8.8,82,39,59,80,100,77,Medium
5,38,4,7,8.4,62,37,74,94,57,56,Medium
2,62,6,13,8.6,95,90,41,55,53,35,Low
5,53,6,10,6.4,87,44,35,57,55,38,Low
5,69,4,14,6.6,68,66,96,43,95,52,Medium
7,62,5,8,6.7,60,57,75,74,58,73,Medium
3,22,4,9,5.4,69,65,97,97,79,52,Medium
2,33,6,8,7.4,67,51,42,93,55,51,Low
7,21,1,3,7.6,90,85,99,99,95,79,High
2,52,1,15,6.7,60,41,76,55,80,87,Medium
1,55,1,12,8.2,62,88,45,53,61,87,Medium
1,22,4,8,7.1,84,43,85,97,83,62,Medium
1,55,4,9,7.5,72,88,72,66,57,40,Medium
6,60,1,11,8.2,61,57,77,40,93,79,Medium
5,17,5,9,5.3,64,77,80,85,43,41,Medium
7,28,3,6,5.3,64,97,54,86,91,67,Medium
3,53,1,4,6.8,76,45,45,45,50,43,Low
2,43,5,10,8.9,96,42,46,71,82,80,Medium
2,60,5,2,8.3,60,68,98,51,69,89,Medium
8,15,4,2,6.3,87,73,51,66,89,45,Medium
4,50,6,15,8.9,84,45,69,71,75,83,Medium
3,24,2,5,8.6,70,35,61,87,42,63,Low
8,25,2,1,7.5,77,60,96,94,56,81,Medium
5,33,5,6,7.4,79,50,60,60,94,66,Medium
5,30,3,15,6.6,65,99,99,56,83,61,Medium
1,64,5,9,7.7,98,44,67,36,37,76,Low
6,36,6,2,8.2,86,97,97,48,65,69,Medium
