Study_Time,Attention_Span,Revision_Count,Mistakes,Sleep_Hours,Attendance,Math_Score,Physics_Score,Chemistry_Score,English_Score,CS_Score,Performance_Level
4,57,4,15,5.0,94,37,73,90,50,55,Medium
5,49,1,2,7.0,70,42,46,42,61,58,Low
7,15,4,11,6.8,88,35,90,80,61,57,Medium
6,25,6,11,6.4,83,78,94,79,71,67,Medium
8,55,2,8,6.0,95,66,63,82,41,41,Low
8,53,3,4,6.1,85,95,56,41,77,85,Medium
7,58,1,14,8.2,70,45,91,86,97,50,Medium
5,19,1,2,8.5,70,71,59,41,74,66,Medium
6,44,4,12,7.6,65,55,72,98,39,44,Medium
8,68,2,12,5.8,69,46,51,36,79,63,Low
8,15,3,10,5.3,97,63,53,39,80,36,Low
2,27,1,9,6.9,98,94,35,54,53,35,Low
5,32,5,8,6.5,92,48,85,77,91,97,Medium
2,69,1,2,7.8,73,67,92,36,82,88,Medium
5,67,2,9,5.6,88,44,64,55,72,76,Medium
6,40,3,11,8.2,94,79,79,80,52,99,Medium
5,69,4,8,5.9,77,64,78,92,42,41,Medium
6,66,3,2,7.1,83,85,75,44,41,42,Low
7,37,1,10,5.3,95,89,66,68,84,80,Medium
4,16,6,11,8.6,69,81,35,56,44,85,Medium
3,68,3,4,5.4,95,55,93,91,56,53,Medium
5,23,4,11,8.9,89,55,68,80,73,93,Medium
5,34,1,6,8.1,67,71,85,46,53,60,Medium
3,70,3,13,7.6,87,68,69,36,82,45,Medium
1,32,2,3,8.1,81,63,56,96,83,79,Medium
3,36,3,14,6.3,81,76,82,87,71,58,Medium
7,67,3,14,5.7,60,87,45,39,91,86,Medium
1,36,3,2,8.4,63,47,77,96,96,76,Medium
5,45,4,5,6.3,87,49,49,60,52,66,Low
7,33,2,2,6.6,60,71,45,73,52,55,Low
4,43,5,1,8.3,74,67,77,39,77,76,Medium
1,19,1,7,5.4,62,98,93,98,81,42,High
5,51,2,13,8.5,100,62,54,36,49,98,Low
5,33,1,6,8.8,61,45,60,59,97,57,Medium
6,17,1,9,8.3,99,52,70,79,60,47,Medium
7,35,2,1,7.0,80,46,45,90,51,91,Medium
6,62,3,15,7.6,62,56,98,76,60,67,Medium
3,52,4,12,7.2,100,98,48,45,59,36,Low
2,56,2,2,6.7,68,48,90,52,41,39,Low
2,61,5,15,8.8,67,63,76,52,94,99,Medium
3,53,6,11,7.5,84,46,38,90,35,41,Low
2,22,4,11,7.0,64,42,90,80,51,49,Medium
5,33,6,15,8.1,90,83,68,52,48,71,Medium
1,53,3,8,6.7,72,77,56,55,66,87,Medium
1,39,5,14,6.1,86,86,91,95,89,55,High
4,51,3,7,5.6,76,90,43,59,65,77,Medium
4,42,3,11,8.0,64,81,100,87,97,50,High
1,45,5,8,7.2,72,88,47,40,47,38,Low
6,64,4,12,7.1,87,52,40,42,38,70,Low
4,50,5,4,5.6,79,37,87,69,43,49,Low
1,57,6,6,6.9,90,91,42,76,73,42,Medium
8,35,6,9,7.4,75,42,57,91,73,58,Medium
1,21,5,7,6.8,64,74,70,68,96,48,Medium
5,41,6,7,7.0,94,63,93,63,58,88,Medium
3,43,4,12,7.5,60,62,49,68,81,57,Medium
5,18,6,5,7.3,85,46,78,52,97,77,Medium
4,36,2,12,5.9,69,45,66,77,95,60,Medium
2,27,3,11,6.9,97,67,56,91,96,84,Medium
4,43,2,10,5.7,77,82,40,46,52,36,Low
3,59,6,8,7.5,90,77,83,75,73,47,Medium
2,63,1,14,5.6,75,77,40,74,90,90,Medium
2,56,3,2,8.9,87,94,46,82,38,49,Medium
7,39,2,2,9.0,80,60,57,85,63,50,Medium
6,40,2,2,8.0,67,88,51,67,93,97,Medium
2,65,5,2,8.7,99,65,54,66,72,62,Medium
1,47,5,15,7.1,97,70,63,56,38,89,Medium
2,29,2,8,8.3,76,90,57,54,63,47,Medium
6,51,2,4,5.7,72,56,66,87,35,47,Low
2,34,3,6,7.2,73,64,98,57,61,99,Medium
4,32,6,10,6.7,63,80,44,73,72,47,Medium
1,30,3,14,5.3,76,60,40,69,43,56,Low
8,68,1,15,7.9,71,66,43,69,49,48,Low
1,54,3,11,8.0,96,77,62,76,88,48,Medium
5,32,3,7,7.2,62,61,37,81,90,77,Medium
4,59,3,8,8.9,81,60,39,76,73,91,Medium
7,70,4,2,7.7,74,79,43,97,80,41,Medium
8,18,2,13,7.0,78,43,93,67,51,35,Low
5,66,4,5,8.6,99,90,83,89,52,77,Medium
5,26,3,15,6.7,61,57,69,43,100,59,Medium
3,15,2,2,5.6,93,42,66,57,85,92,Medium
6,40,3,15,5.5,65,44,100,57,70,66,Medium
7,22,1,8,5.3,82,78,53,55,44,73,Medium
7,39,1,5,7.9,96,40,42,90,70,49,Low
7,43,3,15,7.9,63,53,83,88,52,62,Medium
3,68,4,7,8.4,64,64,85,98,82,60,Medium
8,37,5,2,6.2,80,38,73,96,47,45,Low
1,34,1,3,8.9,69,40,48,57,64,68,Low
7,26,4,10,8.7,96,61,40,86,50,46,Low
1,42,1,3,7.9,61,66,95,65,38,68,Medium
7,45,2,3,6.6,67,98,93,78,75,43,Medium
3,34,6,11,8.9,97,78,82,73,92,42,Medium
8,28,4,8,7.3,96,95,40,99,42,84,Medium
5,16,1,8,5.5,65,85,91,43,61,65,Medium
6,26,6,9,5.1,98,68,80,68,63,60,Medium
7,17,3,5,5.3,96,95,58,52,50,87,Medium
1,17,6,1,7.5,77,60,54,59,42,91,Medium
6,19,1,12,8.3,90,48,94,54,62,88,Medium
3,60,1,6,5.8,66,91,84,99,45,71,Medium
3,18,6,1,5.5,92,85,94,98,97,58,High
1,28,5,11,6.4,65,74,36,55,51,93,Medium
6,28,1,6,8.4,93,85,73,42,59,85,Medium
8,16,3,2,7.4,79,36,56,46,65,64,Low
2,46,4,1,5.9,80,39,56,79,81,78,Medium
8,64,5,4,6.5,98,60,37,62,90,43,Low
7,65,5,2,7.8,95,80,91,35,88,98,Medium
2,58,3,1,6.0,81,70,40,63,35,93,Medium
3,22,3,3,7.8,63,52,45,90,100,57,Medium
2,42,6,15,6.6,77,67,80,46,53,47,Low
5,43,4,8,5.2,83,64,80,39,75,40,Low
8,26,2,12,5.9,76,97,71,45,91,54,Medium
7,58,1,10,7.8,83,84,57,50,82,73,Medium
4,69,1,6,7.4,68,99,56,88,60,50,Medium
1,60,5,3,6.1,90,95,53,99,53,49,Medium
6,62,6,2,8.8,99,60,63,95,51,48,Medium
1,38,5,15,6.1,70,71,41,97,55,94,Medium
1,65,6,11,8.9,60,71,85,50,70,89,Medium
5,60,4,7,8.1,82,58,40,35,85,51,Low
4,31,6,15,8.4,80,81,95,80,99,49,High
7,69,1,3,8.1,68,82,70,59,42,51,Medium
1,35,6,15,5.4,65,38,44,59,70,68,Low
4,70,4,3,8.1,99,85,54,70,100,55,Medium
3,33,5,4,6.0,90,44,93,79,82,43,Medium
3,43,5,9,7.0,70,83,54,36,54,81,Medium
8,58,5,1,7.4,78,57,60,94,59,83,Medium
5,52,5,14,7.1,84,43,79,67,99,59,Medium
5,28,2,11,7.6,79,89,55,68,80,59,Medium
5,52,6,3,5.5,89,63,61,82,77,80,Medium
4,37,3,9,6.0,70,83,46,40,50,41,Low
6,21,2,5,5.4,97,68,68,63,84,86,Medium
3,45,6,15,7.0,90,58,93,67,51,100,Medium
1,22,5,12,6.9,61,73,53,75,35,56,Low
6,67,3,3,6.5,75,87,78,68,65,72,Medium
2,33,5,15,8.0,87,82,81,98,47,61,Medium
8,48,1,11,8.3,64,67,51,51,91,66,Medium
2,44,6,11,6.8,76,81,88,53,52,41,Medium
5,60,5,7,7.5,99,72,76,88,99,65,High
3,67,6,5,6.1,75,66,70,76,72,69,Medium
8,26,6,4,6.2,99,50,63,96,83,86,Medium
8,35,3,4,7.7,86,78,83,56,36,40,Low
6,45,6,11,7.0,68,51,43,87,45,62,Low
3,66,2,2,8.2,64,66,70,52,61,71,Medium
1,66,4,2,6.7,81,66,62,69,46,85,Medium
8,48,6,5,5.8,70,60,98,63,82,90,Medium
2,59,1,5,7.1,95,94,54,79,63,58,Medium
6,21,1,2,6.5,86,100,98,59,40,47,Medium
1,34,6,12,8.9,84,75,88,84,84,71,High
8,62,4,2,6.5,86,73,66,62,35,96,Medium
7,32,6,10,5.5,97,65,37,67,59,86,Medium
4,65,3,3,6.1,92,60,69,39,49,74,Low
7,49,5,8,6.5,64,88,56,95,91,92,High
7,62,5,10,5.6,69,98,70,47,76,39,Medium
3,24,6,6,7.7,94,95,37,93,38,46,Medium
8,21,5,4,8.4,89,38,77,60,43,93,Medium
6,53,3,4,8.0,80,71,57,65,79,89,Medium
6,30,1,10,7.9,76,79,47,35,74,63,Low
4,51,1,9,9.0,69,71,69,79,93,61,Medium
8,31,5,7,8.4,90,86,74,59,54,58,Medium
4,43,2,15,5.8,74,96,98,84,95,71,High
1,57,5,2,8.5,94,44,85,97,50,51,Medium
5,32,3,13,8.1,70,39,46,65,45,86,Low
4,16,3,12,8.4,90,36,58,41,35,55,Low
2,16,4,12,5.4,82,84,57,62,44,54,Medium
2,53,6,8,5.6,70,81,74,97,85,94,High
3,27,1,12,7.7,88,38,84,69,75,85,Medium
4,27,3,15,8.8,73,78,80,77,47,99,Medium
2,63,1,11,5.3,81,64,84,63,76,66,Medium
7,27,5,3,6.1,88,86,79,53,47,83,Medium
7,23,1,13,6.7,62,47,75,66,100,83,Medium
5,68,5,7,7.8,70,92,97,55,48,68,Medium
3,24,5,13,7.1,74,57,100,38,36,38,Low
7,33,3,8,8.1,60,82,35,84,42,73,Medium
1,37,1,4,6.5,90,63,37,76,45,63,Low
8,23,4,10,8.9,80,75,74,79,68,44,Medium
6,58,2,7,5.7,80,59,63,70,89,61,Medium
2,54,5,9,8.8,76,94,67,63,48,63,Medium
6,34,5,1,7.7,72,96,84,39,90,59,Medium
6,25,6,1,7.3,77,80,56,81,37,55,Medium
4,18,6,7,5.3,79,60,92,43,47,54,Low
3,38,6,10,6.9,73,84,91,62,93,69,Medium
7,68,4,9,7.5,76,52,64,77,97,74,Medium
4,66,5,3,5.2,93,40,86,65,37,46,Low
2,23,4,9,6.8,98,47,66,55,94,92,Medium
2,45,6,13,6.8,65,50,57,38,95,74,Medium
2,33,5,5,5.0,82,37,55,76,89,58,Medium
1,36,6,13,8.1,89,56,95,72,57,45,Medium
6,25,2,12,5.8,83,100,58,39,46,97,Medium
2,67,2,1,7.4,74,62,59,69,98,46,Medium
7,59,3,4,8.3,69,69,90,38,39,68,Medium
2,43,2,13,7.8,83,94,37,38,54,94,Medium
8,24,5,10,5.6,73,73,51,82,44,63,Medium
4,56,1,1,7.3,70,84,50,80,36,72,Medium
3,19,6,1,6.2,77,68,38,38,56,64,Low
4,25,3,7,6.0,87,35,43,59,92,92,Medium
3,62,3,12,8.0,98,66,48,61,55,60,Low
3,26,5,15,8.2,77,46,98,93,57,83,Medium
4,41,1,11,6.8,93,53,84,94,53,85,Medium
7,33,5,10,6.6,85,62,40,48,73,45,Low
6,32,4,12,5.1,66,75,56,79,80,43,Medium
6,15,5,10,7.6,98,75,82,63,67,59,Medium
6,66,3,1,8.5,96,76,94,99,97,52,High
3,58,6,11,7.3,87,46,96,68,41,73,Medium
1,48,2,13,8.8,61,66,83,69,40,75,Medium
5,63,5,9,5.2,95,94,72,99,56,47,Medium
4,68,5,4,7.7,79,87,69,65,44,59,Medium
2,21,1,12,6.9,74,64,47,44,63,84,Medium
2,41,2,15,7.5,94,72,88,96,49,95,High
6,29,5,7,7.4,85,75,74,85,88,52,Medium
7,70,2,6,7.5,81,99,77,45,62,70,Medium
1,63,4,4,6.3,72,98,96,38,60,71,Medium
6,48,2,11,6.0,71,51,77,89,47,91,Medium
8,53,3,10,8.6,88,81,87,39,50,84,Medium
4,16,1,2,6.8,60,51,47,35,62,72,Low
4,67,2,2,7.5,69,83,64,86,55,45,Medium
8,23,1,10,6.8,84,77,35,84,63,86,Medium
1,48,4,14,6.3,99,51,92,61,72,41,Medium
8,53,4,10,5.6,100,81,82,75,37,44,Medium
4,46,3,13,5.6,99,74,48,78,53,54,Medium
5,45,4,8,7.0,86,87,46,82,60,63,Medium
2,67,6,1,7.3,90,42,80,90,62,78,Medium
7,42,2,3,8.1,81,68,58,97,84,36,Medium
2,26,1,1,8.5,75,96,45,84,66,36,Medium
2,29,2,12,8.7,78,40,96,61,85,97,Medium
8,29,4,13,8.0,98,89,79,45,71,49,Medium
7,57,3,11,5.3,93,55,37,55,61,35,Low
4,36,2,9,6.7,76,67,36,58,35,90,Low
4,52,5,3,7.5,94,39,53,96,42,42,Low
7,69,6,14,7.4,62,61,95,50,57,52,Medium
1,60,6,5,6.1,76,51,93,59,63,88,Medium
6,35,1,13,7.9,82,67,56,90,64,56,Medium
4,19,1,6,8.3,79,69,93,53,80,51,Medium
3,27,4,8,5.6,85,100,57,89,72,49,Medium
5,28,4,9,5.5,98,44,66,88,78,60,Medium
6,34,3,15,8.5,93,85,68,44,97,77,Medium
4,47,2,1,6.0,93,46,95,79,49,54,Medium
1,39,2,4,6.4,77,51,77,66,47,91,Medium
7,54,2,5,6.4,64,58,72,50,57,77,Medium
1,34,4,8,7.8,77,57,86,100,42,80,Medium
8,29,3,10,8.0,97,75,64,95,45,76,Medium
7,66,4,2,5.3,78,94,100,35,49,81,Medium
8,36,2,3,7.4,75,69,96,43,49,68,Medium
6,50,4,2,7.5,81,81,91,47,53,40,Medium
7,56,1,15,5.2,75,96,82,92,71,88,High
7,49,6,13,7.2,75,63,62,91,74,79,Medium
4,17,2,3,8.4,64,72,100,60,55,48,Medium
4,53,1,9,5.9,81,60,40,74,85,41,Medium
8,31,6,6,7.1,70,88,43,96,73,69,Medium
6,44,2,4,8.3,97,45,74,37,72,60,Low
2,68,3,14,7.7,67,79,42,78,79,81,Medium
8,66,6,12,7.9,63,57,55,97,69,54,Medium
5,30,3,3,6.9,65,43,82,91,90,54,Medium
4,41,5,2,7.5,60,81,93,69,40,72,Medium
1,35,5,5,5.7,72,92,86,49,89,59,Medium
4,27,5,3,6.2,92,79,83,88,86,85,High
5,61,4,8,6.9,80,70,63,86,77,94,Medium
7,18,3,11,6.8,97,92,38,47,38,73,Low
1,45,3,2,8.7,65,40,88,87,72,38,Medium
5,27,5,12,6.7,83,99,45,72,100,80,Medium
1,67,4,5,5.5,61,82,82,43,72,75,Medium
3,53,5,6,7.1,93,67,53,91,63,99,Medium
5,36,3,1,7.8,86,77,36,38,87,90,Medium
8,60,5,14,5.6,66,90,75,91,46,47,Medium
3,62,3,6,7.7,64,43,46,40,76,71,Low
8,35,1,10,8.3,73,91,59,85,80,75,Medium
8,68,5,8,6.6,68,75,84,66,44,53,Medium
5,22,4,2,8.8,96,47,88,96,48,55,Medium
5,21,3,2,7.1,69,91,61,87,89,76,High
4,35,5,10,8.8,69,99,55,70,86,85,Medium
2,69,5,14,7.4,87,35,86,47,40,94,Medium
3,35,1,8,6.5,87,42,41,68,56,90,Low
4,60,3,10,8.2,78,92,83,39,89,64,Medium
3,60,6,10,6.6,93,97,95,67,85,82,High
8,22,5,2,7.1,70,68,83,96,43,58,Medium
4,61,2,15,6.7,94,38,69,40,51,84,Low
3,29,6,6,7.9,96,51,59,88,78,100,Medium
6,16,1,13,8.1,93,90,59,35,46,92,Medium
7,24,5,11,7.7,68,81,48,72,99,66,Medium
7,15,2,15,5.4,83,90,56,66,72,96,Medium
6,35,6,2,6.6,84,76,81,53,87,41,Medium
4,41,3,12,7.2,74,46,41,97,42,72,Low
6,61,1,1,6.0,90,74,92,42,92,48,Medium
6,23,2,4,7.4,64,54,83,72,53,57,Medium
3,43,4,8,8.4,77,93,53,93,96,37,Medium
2,53,3,13,7.7,78,88,79,46,62,68,Medium
8,47,5,3,6.0,67,61,42,66,80,95,Medium
8,57,4,4,6.7,97,60,96,78,35,95,Medium
2,54,4,3,9.0,91,98,44,38,75,75,Medium
3,61,4,11,5.1,60,54,58,100,55,90,Medium
7,49,2,15,5.2,92,46,91,53,38,54,Low
4,60,5,2,5.7,87,43,99,45,47,44,Low
1,22,5,5,5.5,95,48,98,41,36,36,Low
3,41,5,14,6.4,92,73,92,92,94,81,High
5,26,6,14,6.7,88,62,72,36,40,37,Low
2,40,5,1,6.2,77,93,55,42,54,57,Medium
1,42,5,9,5.4,76,87,53,78,70,100,Medium
8,51,2,14,7.4,64,92,47,48,44,99,Medium
8,42,5,15,8.4,67,40,93,94,93,68,Medium
7,50,6,12,7.7,76,48,36,37,73,43,Low
2,37,2,11,6.3,91,50,81,78,97,99,High
3,42,5,10,5.7,84,66,79,76,67,98,Medium
5,43,6,12,7.2,85,40,41,66,58,84,Low
5,24,1,14,7.2,77,43,40,47,71,38,Low
8,37,3,7,8.7,97,43,98,90,70,67,Medium
6,40,1,11,8.1,89,37,60,44,83,99,Medium
8,61,3,11,6.7,78,50,70,93,73,87,Medium
4,49,1,11,5.3,98,100,85,76,55,36,Medium
3,36,3,6,7.1,78,66,35,91,51,75,Medium
4,51,6,3,8.1,67,76,87,89,55,67,Medium
1,16,1,7,7.8,68,72,67,51,96,93,Medium
7,19,2,13,8.4,89,96,100,98,96,40,High
5,35,5,14,7.2,62,60,46,44,71,61,Low
2,67,4,7,5.6,74,78,62,75,63,63,Medium
6,20,6,6,6.4,94,69,96,50,48,96,Medium
4,20,1,5,5.8,97,78,97,85,100,70,High
3,19,6,13,7.1,95,43,82,76,51,75,Medium
3,37,3,8,8.3,91,60,66,46,93,85,Medium
5,36,5,1,5.7,64,46,75,96,88,60,Medium
3,53,4,7,5.0,84,50,75,96,42,52,Medium
4,69,2,13,5.2,94,81,40,97,35,46,Low
1,47,3,5,7.8,89,79,77,38,100,45,Medium
1,18,6,8,5.3,84,69,74,88,53,86,Medium
4,18,2,2,5.5,74,66,49,91,63,72,Medium
5,32,2,2,8.8,62,84,71,54,72,46,Medium
1,58,1,14,7.2,62,78,65,100,42,79,Medium
6,23,5,4,5.0,80,57,99,49,76,55,Medium
2,44,4,12,5.0,73,86,49,73,56,45,Medium
8,39,1,6,7.6,68,56,39,88,40,90,Medium
4,40,2,10,7.7,61,40,47,47,45,41,Low
8,33,4,14,8.0,97,89,73,64,70,38,Medium
5,68,6,6,6.1,73,66,62,75,90,52,Medium
5,28,1,4,5.5,77,78,35,51,58,55,Low
2,67,3,1,6.7,71,69,66,72,48,55,Medium
7,53,3,9,5.4,73,65,63,90,48,39,Medium
6,57,2,10,6.8,63,95,97,45,43,94,Medium
8,62,5,10,6.8,99,51,69,80,98,51,Medium
