Study_Time,Attention_Span,Revision_Count,Mistakes,Sleep_Hours,Attendance,Math_Score,Physics_Score,Chemistry_Score,English_Score,CS_Score,Performance_Level
7,17,4,9,8.2,62,82,90,74,61,82,Medium
5,56,6,10,8.8,72,70,98,59,59,38,Medium
2,22,5,3,8.1,82,43,64,44,36,75,Low
8,37,1,7,6.5,85,58,63,82,49,66,Medium
5,26,1,1,5.5,67,37,84,37,39,38,Low
4,66,4,1,5.5,69,72,42,67,85,77,Medium
1,15,6,7,7.9,70,40,42,49,43,68,Low
1,53,3,1,6.1,70,85,35,86,75,68,Medium
7,44,5,14,7.5,100,79,42,100,74,42,Medium
7,21,5,10,7.3,91,99,40,53,99,67,Medium
2,32,1,7,5.6,86,92,62,51,83,64,Medium
4,24,5,6,6.0,74,40,49,50,68,75,Low
6,61,4,9,8.4,90,76,44,50,63,99,Medium
5,47,5,1,5.5,61,38,100,67,69,83,Medium
4,21,2,12,6.9,80,91,66,91,39,84,Medium
8,52,5,7,7.4,94,94,54,87,97,96,High
4,67,1,11,8.0,75,54,37,68,97,88,Medium
2,26,5,6,7.1,74,87,42,84,86,91,Medium
6,69,6,7,7.3,89,46,51,62,78,88,Medium
2,63,1,4,7.3,72,80,89,80,92,82,High
1,25,2,12,5.4,94,95,50,47,58,39,Low
4,44,6,3,8.7,69,42,75,92,60,72,Medium
3,30,2,3,8.9,60,75,49,80,93,90,Medium
8,61,5,10,7.8,69,92,83,68,65,91,Medium
5,44,5,8,6.2,66,67,87,71,63,71,Medium
3,38,3,5,7.3,90,69,65,78,69,77,Medium
2,25,3,10,5.2,81,50,76,44,47,97,Medium
7,28,4,3,8.9,91,37,70,95,57,99,Medium
6,55,3,8,8.4,79,68,88,53,64,60,Medium
7,24,6,4,7.1,91,48,80,62,58,47,Low
2,41,6,15,6.3,99,84,70,63,40,97,Medium
7,68,4,8,7.5,61,37,74,88,64,56,Medium
1,47,6,6,8.0,87,39,39,98,50,45,Low
4,22,4,9,5.5,94,91,92,85,72,42,Medium
3,55,2,2,8.2,80,52,53,81,60,53,Low
6,46,6,1,6.3,72,67,44,42,58,36,Low
1,43,3,13,8.1,87,84,60,95,36,44,Medium
7,57,2,7,7.2,62,83,94,54,61,53,Medium
6,65,1,3,7.9,99,85,97,72,67,41,Medium
6,36,2,14,7.7,93,64,93,84,53,46,Medium
7,62,4,6,7.9,94,96,91,39,58,80,Medium
2,28,4,4,5.4,64,96,77,35,77,61,Medium
1,66,4,5,7.1,93,47,53,90,70,53,Medium
8,31,1,4,5.2,86,86,46,44,35,93,Medium
8,34,3,13,5.7,74,92,73,42,71,54,Medium
8,23,3,14,7.4,97,61,72,94,49,49,Medium
8,22,6,5,5.9,67,55,37,35,73,49,Low
3,54,3,14,8.3,87,43,78,98,76,66,Medium
8,68,2,14,5.6,65,58,83,71,66,71,Medium
6,32,1,8,5.9,87,77,64,97,51,40,Medium
3,26,1,5,6.9,98,55,95,60,51,48,Medium
5,57,1,2,5.7,80,74,38,52,58,72,Low
1,68,1,3,6.2,66,69,75,75,71,63,Medium
4,26,1,1,8.9,82,41,49,83,82,66,Medium
1,19,3,15,8.5,71,35,36,44,85,91,Low
6,40,1,4,8.1,84,91,36,76,63,92,Medium
5,33,4,13,7.9,82,99,88,71,69,82,High
7,22,4,11,6.4,99,43,70,70,77,80,Medium
6,51,3,1,8.6,97,95,84,38,88,53,Medium
3,61,1,2,5.2,69,100,76,94,72,79,High
6,16,4,6,8.9,81,88,36,69,89,38,Medium
1,53,4,5,6.7,74,54,88,40,88,67,Medium
2,46,5,14,6.6,90,45,41,45,40,58,Low
7,52,4,2,6.8,90,39,70,60,66,70,Medium
2,49,3,2,5.7,94,60,62,81,45,84,Medium
7,59,6,11,6.7,98,62,38,44,51,98,Low
6,24,3,7,5.3,65,97,54,66,64,49,Medium
5,32,6,13,6.8,70,37,96,58,41,49,Low
1,62,2,3,8.6,80,91,71,97,71,39,Medium
3,19,4,8,6.2,82,46,89,71,55,93,Medium
4,39,6,1,6.5,67,47,46,75,56,64,Low
5,49,4,5,6.3,69,39,68,81,52,75,Medium
2,50,2,6,6.8,70,41,51,60,41,60,Low
8,44,6,15,7.3,84,80,75,57,52,80,Medium
6,64,6,1,8.7,97,37,36,100,90,76,Medium
8,52,4,9,7.5,72,65,56,93,65,48,Medium
8,19,6,4,5.5,96,50,99,61,70,66,Medium
5,35,1,4,6.6,90,80,74,80,88,49,Medium
2,34,2,7,8.0,89,44,99,95,70,69,Medium
5,20,2,7,5.1,67,49,68,39,82,46,Low
3,16,1,11,6.1,75,97,88,71,94,37,Medium
6,41,6,8,6.6,61,70,51,49,75,40,Low
8,25,4,15,7.0,64,73,59,36,53,78,Low
3,21,3,15,6.8,60,50,88,64,38,100,Medium
5,47,1,9,7.2,87,71,92,82,87,49,Medium
8,53,2,11,5.5,82,62,64,94,84,54,Medium
4,39,4,10,8.1,94,91,37,86,86,78,Medium
8,46,1,12,5.2,79,63,94,96,93,70,High
8,64,1,1,6.5,75,43,77,93,88,89,Medium
5,59,3,15,6.2,77,71,85,44,41,71,Medium
6,36,4,7,5.6,73,65,94,88,94,57,Medium
7,66,5,10,7.4,86,72,76,36,46,54,Low
4,70,1,14,7.1,79,70,91,53,86,57,Medium
6,65,3,7,5.5,67,67,100,66,56,90,Medium
2,62,2,13,5.5,80,63,73,70,49,66,Medium
2,54,5,14,7.5,68,46,89,70,65,38,Medium
3,56,2,1,6.7,71,52,85,94,40,70,Medium
7,56,3,14,5.7,81,59,92,53,94,42,Medium
6,16,6,12,6.8,66,37,72,35,68,36,Low
8,55,3,3,5.7,95,44,69,62,77,98,Medium
6,23,5,12,8.7,60,48,46,93,85,57,Medium
3,66,4,5,7.4,86,82,48,65,100,55,Medium
4,23,6,3,7.4,87,39,99,52,74,65,Medium
5,61,6,15,7.9,60,53,86,48,79,85,Medium
5,19,2,5,7.4,69,63,75,44,100,35,Medium
2,35,2,5,7.6,97,35,42,57,54,66,Low
5,56,2,1,6.3,66,49,98,43,44,74,Medium
4,26,6,11,8.6,76,49,78,92,88,67,Medium
8,62,2,7,7.7,96,81,62,63,75,65,Medium
8,18,2,13,7.2,80,46,53,65,41,43,Low
6,26,5,5,5.7,72,86,63,87,52,76,Medium
7,69,5,3,5.6,67,86,38,100,82,84,Medium
8,22,2,10,5.8,75,71,52,95,47,89,Medium
2,59,5,8,5.1,98,74,53,35,90,46,Low
4,62,3,9,7.2,78,70,43,75,78,94,Medium
2,47,2,1,8.0,81,58,40,73,70,72,Medium
2,19,6,10,5.1,63,99,79,92,54,56,Medium
4,57,1,15,5.9,88,87,37,60,45,58,Low
4,52,5,15,7.8,75,87,49,38,73,62,Medium
8,40,1,8,5.5,99,93,63,39,62,94,Medium
2,44,3,5,6.8,72,54,76,40,39,38,Low
5,69,5,13,8.3,98,63,44,85,48,89,Medium
5,16,2,3,7.5,98,37,54,86,80,35,Low
1,53,1,5,5.2,82,54,97,61,96,87,Medium
5,32,2,7,5.4,100,43,52,94,73,84,Medium
8,70,6,5,8.1,96,62,62,48,57,58,Low
3,46,5,6,6.9,70,41,91,75,97,94,Medium
4,45,4,1,6.3,71,46,69,53,38,55,Low
5,53,2,6,6.3,66,38,86,72,64,75,Medium
4,34,5,12,6.8,73,88,99,91,58,95,High
2,65,2,1,5.3,62,99,77,63,85,35,Medium
5,30,1,15,7.6,77,54,49,58,84,73,Medium
2,63,3,5,8.8,72,46,71,52,71,56,Low
2,34,6,11,6.4,64,43,92,69,84,86,Medium
8,30,1,10,6.5,62,95,38,55,55,99,Medium
2,57,6,3,5.7,86,86,50,92,87,43,Medium
7,54,2,11,5.3,68,47,81,53,66,88,Medium
5,22,4,4,6.6,86,50,35,67,99,47,Low
1,49,3,10,5.0,73,42,71,73,76,77,Medium
4,70,5,4,8.6,77,58,97,36,98,60,Medium
4,22,5,3,7.3,61,70,95,75,63,43,Medium
2,30,2,4,7.3,77,60,92,71,75,66,Medium
2,43,1,6,8.4,68,58,80,36,89,74,Medium
4,52,2,9,6.1,76,43,94,86,63,65,Medium
8,68,6,13,7.3,73,95,62,72,87,54,Medium
7,58,2,6,8.6,75,52,45,35,70,70,Low
8,22,2,6,5.3,85,54,54,40,57,85,Low
8,61,1,10,6.1,66,67,61,94,80,36,Medium
1,52,6,4,7.0,83,72,79,81,67,60,Medium
6,49,2,3,7.2,86,90,81,89,91,90,High
2,21,3,2,6.6,61,37,95,87,99,87,High
4,61,1,3,8.4,99,83,57,65,69,71,Medium
2,49,5,7,6.2,74,65,56,39,84,49,Low
6,46,2,1,6.5,62,39,90,96,50,90,Medium
4,64,6,6,6.4,79,47,62,50,37,41,Low
5,63,5,2,6.7,97,67,37,61,78,41,Low
3,24,5,14,5.1,67,54,48,47,96,78,Medium
1,36,2,9,6.3,92,35,36,56,68,57,Low
3,48,4,9,5.9,100,45,41,97,43,75,Medium
4,68,2,6,6.7,68,78,72,35,57,85,Medium
5,59,6,13,7.4,96,61,80,35,60,62,Low
2,69,1,15,5.2,65,57,48,58,96,47,Medium
1,68,4,4,8.2,60,67,63,92,88,63,Medium
4,52,4,4,5.4,88,49,82,51,72,87,Medium
4,30,1,1,8.4,62,58,88,63,95,66,Medium
3,42,1,10,6.7,72,69,95,66,61,45,Medium
6,57,5,8,7.8,98,89,85,52,35,55,Medium
6,34,4,9,5.8,93,95,38,58,64,75,Medium
5,42,1,7,7.7,93,91,76,43,94,51,Medium
5,26,4,14,8.2,92,100,88,85,67,73,High
2,19,1,15,7.0,78,83,47,35,41,78,Low
5,21,5,13,8.4,70,89,84,89,91,96,High
1,26,5,12,8.1,77,52,35,68,64,68,Low
1,28,4,7,7.1,93,55,86,71,36,78,Medium
3,64,6,10,5.2,100,70,93,58,75,39,Medium
4,63,4,6,5.2,98,98,53,84,97,72,High
7,54,4,4,7.2,62,63,89,64,44,54,Medium
1,56,6,4,8.8,60,41,53,97,98,59,Medium
4,42,1,3,7.0,69,43,83,79,62,92,Medium
8,66,5,13,6.5,82,42,96,65,35,67,Medium
2,65,3,11,6.7,86,68,42,80,94,62,Medium
7,57,6,4,6.8,98,69,87,42,59,89,Medium
4,58,2,7,7.3,61,95,73,71,98,77,High
4,66,3,2,7.9,81,82,52,39,62,95,Medium
5,37,5,3,7.2,75,56,93,46,91,86,Medium
7,24,1,10,6.5,91,58,49,91,42,67,Medium
8,45,1,2,5.8,70,85,55,43,65,88,Medium
1,52,1,14,7.7,100,65,66,74,75,89,Medium
1,63,3,2,8.3,78,92,72,54,89,91,Medium
8,46,3,14,6.8,67,75,48,49,83,44,Low
2,54,2,14,8.2,100,51,57,64,67,86,Medium
5,37,2,6,5.7,61,35,63,72,94,81,Medium
3,55,6,3,8.9,88,82,78,100,55,99,High
4,44,6,4,8.2,100,58,89,82,53,67,Medium
2,38,2,5,7.7,72,71,89,63,43,38,Medium
3,32,2,6,6.0,100,96,49,72,89,80,Medium
4,41,6,15,6.5,79,90,46,44,52,46,Low
2,50,6,8,8.5,74,61,93,38,54,91,Medium
1,39,6,5,7.6,70,35,84,63,41,86,Medium
7,50,1,9,6.9,77,40,98,84,61,47,Medium
8,27,3,4,6.5,97,63,44,46,57,51,Low
6,60,5,8,5.6,87,56,59,77,96,97,Medium
3,24,3,4,6.5,97,74,35,57,45,68,Low
4,59,3,15,8.0,79,86,55,67,64,69,Medium
2,32,3,11,8.9,69,91,97,44,36,83,Medium
2,44,3,10,7.4,62,51,47,75,68,67,Medium
6,44,2,13,8.1,82,48,42,41,83,68,Low
1,47,6,10,6.4,93,36,56,82,56,89,Medium
4,35,1,1,7.7,80,37,69,61,85,56,Medium
4,33,1,4,5.6,92,35,69,53,57,94,Medium
6,19,4,11,5.1,87,92,58,46,60,71,Medium
7,42,2,1,7.1,100,67,44,70,80,44,Medium
6,43,5,14,5.9,98,77,92,41,47,80,Medium
2,19,5,4,5.8,98,84,44,41,91,72,Medium
6,69,1,12,5.3,89,52,66,99,51,56,Medium
3,40,5,10,6.4,97,51,68,39,92,86,Medium
3,32,2,14,7.1,98,67,54,95,60,72,Medium
2,54,6,9,5.6,98,41,38,69,76,47,Low
6,65,5,9,7.3,70,85,78,82,69,52,Medium
1,54,2,8,7.1,86,89,54,83,75,79,Medium
5,23,1,6,8.4,72,72,94,96,71,96,High
1,60,3,14,8.7,60,69,87,47,93,49,Medium
6,65,2,5,7.3,72,86,60,56,88,61,Medium
7,16,5,10,6.1,89,94,64,53,45,63,Medium
7,59,5,7,6.3,88,87,85,70,98,55,Medium
8,44,4,14,6.2,68,57,97,82,42,46,Medium
4,55,6,11,7.9,67,35,80,81,42,57,Low
1,41,3,10,8.5,85,53,93,69,37,46,Low
6,35,3,14,7.1,76,88,36,73,53,41,Low
3,57,2,2,7.2,66,39,49,72,57,42,Low
4,32,2,9,5.2,80,100,75,47,68,50,Medium
2,24,2,15,5.3,79,85,69,74,90,50,Medium
6,38,6,12,7.4,79,68,94,54,58,81,Medium
5,61,2,8,5.6,99,71,86,42,92,49,Medium
3,20,2,8,5.2,76,64,64,49,37,53,Low
2,39,3,13,5.0,93,37,92,68,43,88,Medium
7,48,5,15,8.4,90,47,56,52,92,79,Medium
6,23,2,13,8.2,65,39,55,78,59,56,Low
3,17,4,13,8.1,89,67,68,99,76,77,Medium
3,53,1,4,7.3,98,77,88,84,76,74,Medium
7,16,3,10,8.2,65,78,73,68,63,85,Medium
4,24,3,4,6.8,80,91,42,76,70,51,Medium
1,48,2,6,5.6,76,64,64,86,43,52,Medium
8,54,1,5,5.1,86,99,49,90,93,55,Medium
7,17,2,8,8.5,65,47,38,59,92,44,Low
6,49,3,8,6.6,84,65,48,88,68,97,Medium
3,33,2,12,6.9,73,76,51,55,82,82,Medium
3,69,4,10,6.3,74,56,67,72,86,55,Medium
8,40,3,9,8.4,86,64,78,95,64,79,Medium
5,39,5,2,6.6,65,44,89,46,79,47,Medium
8,68,2,14,7.4,71,43,66,91,91,40,Medium
4,64,5,7,6.5,99,98,98,100,66,43,High
3,26,4,7,7.9,64,55,59,75,69,82,Medium
1,41,6,15,7.3,86,50,65,94,93,63,Medium
8,57,2,13,7.8,90,54,89,49,61,71,Medium
7,43,6,12,5.5,77,61,50,87,74,86,Medium
4,30,5,8,7.1,94,46,45,55,73,40,Low
5,33,1,12,6.9,92,54,35,98,77,87,Medium
8,24,4,1,6.4,84,62,58,74,90,98,Medium
5,31,6,10,7.0,99,89,65,79,79,56,Medium
6,29,6,6,8.9,83,51,56,98,51,42,Low
8,29,3,6,6.8,95,99,64,68,60,76,Medium
8,58,5,12,6.4,65,99,92,95,35,92,High
4,37,6,10,8.8,75,72,96,59,76,79,Medium
4,22,1,15,7.2,76,49,61,98,96,86,Medium
1,22,4,8,5.9,100,86,50,79,42,70,Medium
6,29,5,1,8.0,92,52,95,39,40,57,Low
5,27,1,10,5.8,78,64,56,57,59,56,Low
4,22,2,2,8.8,99,60,71,91,96,90,High
7,34,4,6,8.1,95,52,43,44,44,85,Low
1,16,3,4,8.9,84,48,42,47,98,99,Medium
5,42,3,14,5.6,68,86,63,88,80,63,Medium
8,42,2,10,5.6,89,81,77,42,86,92,Medium
5,63,6,4,5.5,83,77,99,71,82,40,Medium
6,69,4,6,5.5,91,85,50,79,95,55,Medium
6,49,2,14,6.9,93,93,56,85,77,68,Medium
4,42,1,9,5.7,99,81,50,36,85,57,Medium
1,64,4,15,6.3,67,86,85,64,69,74,Medium
1,61,3,1,5.2,98,87,59,82,90,49,Medium
5,56,3,2,5.4,64,92,39,100,69,97,Medium
2,25,4,8,5.2,88,69,44,92,99,42,Medium
8,40,3,10,5.5,87,98,52,67,82,39,Medium
4,63,6,6,5.7,85,96,81,46,65,37,Medium
2,59,1,9,7.3,87,51,60,54,53,57,Low
6,39,2,5,8.7,80,99,39,64,91,80,Medium
5,52,3,11,8.5,84,85,65,81,92,37,Medium
7,30,6,10,8.5,89,98,69,69,67,88,Medium
7,47,5,13,8.3,96,46,35,89,92,41,Medium
8,15,4,8,5.3,91,96,93,81,53,42,Medium
7,18,3,14,8.2,88,46,45,92,92,76,Medium
5,17,1,1,7.8,76,52,54,76,83,60,Medium
1,56,5,1,7.6,89,54,75,52,53,54,Low
7,49,5,8,5.5,61,92,42,81,54,39,Medium
7,32,2,11,7.9,87,45,74,79,83,74,Medium
3,51,3,13,5.0,70,43,86,55,96,82,Medium
1,67,5,15,7.8,92,85,72,84,64,67,Medium
8,31,2,15,8.9,72,54,43,99,45,96,Medium
8,15,1,3,5.6,69,74,38,68,48,84,Medium
7,28,6,15,7.3,97,99,65,73,45,44,Medium
5,33,3,13,5.6,65,94,82,53,92,58,Medium
7,39,5,7,7.9,62,97,96,98,64,90,High
1,44,1,10,6.3,69,75,89,47,91,75,Medium
7,16,5,15,7.2,72,43,68,59,69,69,Medium
7,55,1,6,6.4,86,90,43,39,99,87,Medium
3,29,2,8,6.8,90,77,41,81,72,95,Medium
7,70,5,6,7.9,73,59,37,59,38,54,Low
1,20,4,5,5.3,63,77,89,98,43,36,Medium
1,38,5,14,6.9,77,61,81,54,44,61,Medium
6,49,3,7,8.1,63,69,82,40,98,75,Medium
4,16,1,4,5.2,72,58,80,67,90,74,Medium
3,39,6,5,8.4,70,85,84,92,70,91,High
6,57,2,15,7.9,100,79,49,89,70,63,Medium
1,40,3,5,8.8,95,93,72,67,92,96,High
1,38,1,2,6.5,73,100,70,57,55,48,Medium
3,63,2,14,5.5,92,92,50,61,92,66,Medium
4,46,1,10,9.0,69,69,58,87,40,66,Medium
1,56,5,7,7.9,86,86,75,61,60,71,Medium
1,48,1,2,5.4,78,91,46,81,59,73,Medium
8,17,6,7,8.0,60,52,85,65,54,70,Medium
8,36,3,6,8.4,98,55,46,67,61,46,Low
5,47,5,11,8.2,85,68,83,94,71,100,High
3,19,4,6,5.9,73,56,58,57,58,68,Low
4,55,1,1,5.0,68,92,41,96,47,94,Medium
5,69,6,10,7.4,92,76,95,95,84,69,High
5,59,5,3,8.9,66,67,75,92,89,80,High
6,45,6,12,7.2,89,40,36,35,79,42,Low
3,24,2,5,8.5,76,72,79,78,91,40,Medium
7,64,3,9,5.3,65,38,54,38,53,57,Low
3,47,1,7,7.0,76,47,39,68,38,39,Low
3,27,5,15,5.9,87,82,73,35,66,64,Medium
7,38,3,4,6.2,73,71,82,42,86,46,Medium
7,31,5,15,7.6,81,77,73,99,63,100,High
8,54,2,11,8.2,86,57,46,69,39,62,Low
7,47,2,14,6.8,63,72,100,71,68,64,Medium
5,59,2,5,5.5,84,73,58,93,98,77,Medium
4,42,6,9,7.9,95,45,90,98,88,72,Medium
